name,macaddress,ipaddress,switchname
xe-0/0/1,1:1:1:1:1:1:1,1.1.1.1,switch1
xe-0/0/2,1:1:1:1:1:1:2,1.1.1.2,switch1
xe-0/0/3,1:1:1:1:1:1:3,1.1.1.3,switch1
xe-0/0/4,1:1:1:1:1:1:4,1.1.1.4,switch1
xe-0/0/5,1:1:1:1:1:1:5,1.1.1.5,switch1
xe-0/0/1,2:2:2:2:2:2:1,2.2.2.1,switch2
xe-0/0/2,2:2:2:2:2:2:2,2.2.2.2,switch2
xe-0/0/3,2:2:2:2:2:2:3,2.2.2.3,switch2
xe-0/0/4,2:2:2:2:2:2:4,2.2.2.4,switch2
xe-0/0/5,2:2:2:2:2:2:5,2.2.2.5,switch2
xe-0/0/1,3:3:3:3:3:3:1,3.3.3.1,switch3
xe-0/0/2,3:3:3:3:3:3:2,3.3.3.2,switch3
xe-0/0/3,3:3:3:3:3:3:3,3.3.3.3,switch3
xe-0/0/4,3:3:3:3:3:3:4,3.3.3.4,switch3
xe-0/0/5,3:3:3:3:3:3:5,3.3.3.5,switch3
xe-0/0/1,4:4:4:4:4:4:1,4.4.4.1,switch4
xe-0/0/2,4:4:4:4:4:4:2,4.4.4.2,switch4
xe-0/0/3,4:4:4:4:4:4:3,4.4.4.3,switch4
xe-0/0/4,4:4:4:4:4:4:4,4.4.4.4,switch4
xe-0/0/5,4:4:4:4:4:4:5,4.4.4.5,switch4
xe-0/0/1,5:5:5:5:5:5:1,5.5.5.1,node99
xe-0/0/2,5:5:5:5:5:5:2,5:5:5.2,node99
xe-0/0/3,5:5:5:5:5:5:3,5.5.5.3,node99
xe-0/0/4,5:5:5:5:5:5:4,5.5.5.4,node99
xe-0/0/5,5:5:5:5:5:5:5,5.5.5.5,node99
xe-0/0/1,6.6.6.6.6.6:1,6.6.6.1,netapp99
xe-0/0/2,6:6:6:6:6:6:2,6.6.6.2,netapp99
xe-0/0/3,6:6:6:6:6:6:3,6.6.6.3,netapp99
xe-0/0/4,6:6:6:6:6:6:4,6.6.6.4,netapp99
xe-0/0/5,6:6:6:6:6:6:5,6.6.6.5,netapp99
